MaxError,CenterFrameRollRate_RotPot,CenterFrameRoll_LVDT,CylinderPressure,Speed,TiltUp,TiltDown,Condition,InletPress,ChassisPitchRate,ChassisRollAngle,ChassisRollRate,ChassisYawRate,RightFront,LeftFront,RightBack,LeftBack
261,-0.199999999999999,1.6640625,2124,18.9921875,443,467,1,2733,-1.515625,-1.6689975797311,1,-1.4296875,1910,1597,1782,1533
344,-0.399999999999999,1.65625,1894,18.9921875,0,458,1,3042,-1.34375,-1.67051740475161,0.1484375,-1.703125,1910,1581,1786,1559
344,-0.6,1.4375,1500,19.00390625,0,449,1,2922,-1.359375,-1.68758719070501,1.5859375,-1.7890625,1929,1571,1809,1591
354,-0.799999999999999,1.2890625,1307,19.00390625,0,490,1,2937,-1.5625,-1.68430251018777,2.40625,-1.8203125,1945,1606,1850,1630
354,-1,1.34375,1137,19.00390625,0,530,1,2895,-1.625,-1.66601281793854,-0.109375,-1.9609375,1899,1580,1812,1605
378,-1.2,1.3046875,1173,19.00390625,0,590,1,2793,-1.75,-1.68651935804012,-0.53125,-1.859375,1918,1578,1833,1631
378,-1.1,1.359375,1450,19.00390625,0,590,1,2643,-1.1171875,-1.72920174702198,1.4453125,-1.65625,1871,1523,1810,1626
417,-1.1,1.3203125,1610,19.16015625,0,580,1,2694,-0.84375,-1.74037610393958,2.34375,-1.84375,1847,1498,1824,1630
417,-1,1.265625,1931,19.16015625,0,580,1,2553,-0.6875,-1.72586522990803,1.0859375,-1.671875,1831,1470,1814,1618
417,-0.9,1.296875,2524,19.16015625,0,500,1,2476,-0.6015625,-1.7211260680922,1.609375,-1.4140625,1808,1461,1782,1573
401,-0.799999999999999,1.3046875,2646,19.16015625,0,470,1,2445,-0.0078125,-1.70681737811557,2.7109375,-1.140625,1774,1459,1758,1520
393,-0.699999999999999,1.2734375,2648,19.16015625,360,360,1,2410,0.7421875,-1.66886469299801,1.796875,-0.953125,1748,1435,1718,1462
392,-0.799999999999999,1.1953125,2604,19.13671875,398,450,1,2347,0.75,-1.63740530833011,1.0859375,-0.7421875,1787,1451,1684,1425
369,-0.799999999999999,1.296875,2581,19.13671875,413,550,1,2158,0.8359375,-1.61985255218264,2.171875,-0.3515625,1766,1440,1625,1382
369,-0.799999999999999,1.1796875,2436,19.13671875,420,570,1,2213,0.265625,-1.59346494521776,1.8671875,-0.0234375,1791,1515,1618,1394
334,-0.699999999999999,1.1953125,2354,19.13671875,413,560,1,2169,-0.3359375,-1.57057474546744,-0.171875,0.1484375,1790,1573,1631,1408
333,-0.699999999999999,1.28125,2241,19.13671875,360,600,1,2062,-0.75,-1.58743041379034,-0.6953125,0.2421875,1774,1548,1609,1379
334,-0.6,1.3125,2165,19.07421875,390,490,1,2073,-1.109375,-1.63032087248852,0.7421875,0.171875,1804,1564,1656,1432
333,-0.399999999999999,1.2578125,2137,19.07421875,375,400,1,2178,-1.3828125,-1.64966253484005,2.515625,-0.015625,1805,1577,1690,1446
333,-0.299999999999999,1.2578125,2090,19.07421875,427,320,1,2089,-1.9453125,-1.62707067075486,1.71875,0.1796875,1814,1589,1722,1464
338,-0.199999999999999,1.3359375,2127,19.07421875,458,329,1,2035,-2.5390625,-1.60150903541307,1.6015625,-0.0390625,1808,1621,1717,1474
338,-0.0999999999999996,1.3046875,2164,19.07421875,466,375,1,2024,-2.5703125,-1.58290676301457,0.9609375,0.0546875,1821,1684,1749,1512
350,-0.0999999999999996,1.3203125,2143,19.22265625,411,366,1,2057,-1.953125,-1.57861993825577,0.0234375,0.125,1792,1669,1777,1511
350,-0.0999999999999996,1.25,2095,19.22265625,411,357,1,2213,-1.734375,-1.60307445522519,-0.5859375,0.0234375,1821,1649,1825,1563
350,-0.0999999999999996,1.34375,2008,19.22265625,380,357,1,2147,-1.96875,-1.64588912107899,1.1328125,-0.296875,1795,1623,1813,1555
344,-0.199999999999999,1.1796875,1986,19.22265625,0,450,1,2212,-2,-1.6669070629002,1.1953125,-0.390625,1806,1670,1837,1600
355,-0.199999999999999,1.265625,1762,19.22265625,0,410,1,2329,-2.078125,-1.67902489858892,0.203125,-0.1953125,1773,1672,1797,1548
355,-0.199999999999999,1.1875,1646,19.28515625,0,420,1,2234,-1.6015625,-1.70143079572765,0.7109375,-0.5234375,1784,1679,1806,1562
355,-0.199999999999999,1.25,1569,19.28515625,0,430,1,2256,-1.3203125,-1.71901381760192,0.9140625,-0.8359375,1726,1636,1807,1570
355,0,1.3671875,1687,19.28515625,0,410,1,2191,-1.1484375,-1.73119219054912,1.109375,-0.796875,1665,1604,1801,1552
355,0.100000000000001,1.4765625,1871,19.28515625,0,449,1,2145,-1.1640625,-1.74068811812392,0.640625,-1.0625,1662,1584,1773,1545
367,0.300000000000001,1.4296875,2026,19.28515625,0,476,1,2054,-1.28125,-1.75501583365231,0.59375,-1.3359375,1669,1556,1749,1521
397,0.300000000000001,1.5078125,2099,19.3359375,0,449,1,2074,-1.2578125,-1.76895238585461,2,-1.5625,1659,1533,1751,1505
402,0.300000000000001,1.421875,2196,19.3359375,0,430,1,2002,-0.2734375,-1.7588579167773,1.2734375,-1.6796875,1659,1517,1759,1510
402,0.200000000000001,1.3203125,2241,19.3359375,0,393,1,1925,0.3984375,-1.75418127888386,0,-2.0234375,1674,1522,1739,1514
390,0,1.328125,2241,19.3359375,380,0,1,1894,0.484375,-1.77597949753395,-0.0390625,-1.9296875,1692,1519,1726,1516
390,-0.0999999999999996,1.2265625,2259,19.3359375,383,0,1,1789,0.2734375,-1.80379603617428,0.84375,-1.984375,1661,1503,1716,1512
327,-0.199999999999999,1.2109375,2313,19.22265625,398,360,1,1844,0.359375,-1.82775961227636,-0.03125,-1.9921875,1679,1529,1695,1498
327,-0.199999999999999,1.2890625,2307,19.22265625,390,350,1,1919,0.8203125,-1.86417895046965,0.6328125,-2.25,1756,1550,1674,1487
353,-0.0999999999999996,1.390625,2295,19.22265625,0,357,1,1780,0.296875,-1.88941530553424,1.9453125,-2.0703125,1822,1567,1695,1496
327,0,1.359375,2241,19.22265625,0,366,1,1797,-0.3046875,-1.8858782884437,1.1015625,-1.53125,1805,1601,1696,1495
353,0.100000000000001,1.3828125,2171,19.22265625,427,375,1,1925,-0.25,-1.88844690905591,-0.4609375,-1.5078125,1775,1615,1672,1494
353,0.200000000000001,1.484375,2171,19.19140625,482,320,1,1891,-0.2734375,-1.9312967211368,-0.96875,-1.359375,1774,1601,1678,1508
304,0.300000000000001,1.484375,2143,19.19140625,521,0,1,1770,-0.6328125,-1.99574624635263,0.3203125,-0.9765625,1805,1600,1711,1499
304,0.4,1.5546875,2030,19.19140625,544,0,1,1778,-1.53125,-2.04598793594354,-0.2265625,-0.8046875,1787,1583,1675,1475
335,0.4,1.515625,2082,19.19140625,552,0,1,1860,-1.4453125,-2.10644691246872,-1.4296875,-0.9296875,1806,1597,1710,1513
335,0.4,1.671875,2101,19.19140625,380,504,1,2531,-1.375,-2.18572448347219,0.578125,-0.8515625,1808,1577,1724,1522
382,0.4,1.640625,2301,19.26171875,0,623,1,2685,-1.21875,-2.24004843202396,-0.109375,-0.453125,1803,1566,1744,1533
382,0.4,1.546875,2212,19.26171875,0,651,1,2777,-1.2265625,-2.29549805650701,-1.375,-0.6328125,1812,1570,1745,1542
349,0.300000000000001,1.4765625,2017,19.26171875,0,660,1,2741,-1.3984375,-2.37947526175777,-1.640625,-0.4609375,1833,1577,1744,1548
349,0.300000000000001,1.6171875,1882,19.26171875,0,688,1,2533,-1.7578125,-2.47123345784098,0.40625,-0.34375,1833,1562,1765,1537
349,0.300000000000001,1.640625,1625,19.26171875,380,706,1,2703,-1.9375,-2.52962899190979,0.5078125,-0.46875,1849,1594,1780,1521
349,0.300000000000001,1.6171875,1611,19.33984375,0,688,1,2461,-2.375,-2.56961000969563,-0.640625,-0.3203125,1842,1621,1786,1518
357,0.300000000000001,1.6796875,1702,19.33984375,0,642,1,2534,-2.6875,-2.62409946700258,-0.7734375,-0.28125,1864,1599,1812,1520
379,0.5,1.7890625,1827,19.33984375,380,660,1,2322,-2.640625,-2.68510169832488,0.828125,-0.46875,1839,1505,1805,1489
379,0.5,1.703125,2007,19.33984375,380,679,1,2389,-2.3359375,-2.71267068297762,1.671875,-0.7890625,1859,1513,1852,1513
379,0.600000000000001,1.75,2300,19.33984375,560,642,1,2369,-2.5703125,-2.72270673791951,-1.4453125,-0.3671875,1784,1487,1807,1468
403,0.4,1.6328125,2413,19.546875,560,614,1,2273,-2.3828125,-2.77777326774246,-0.8515625,-0.4453125,1767,1446,1805,1469
403,0.300000000000001,1.5,2458,19.546875,560,614,1,2165,-1.71875,-2.83316401640481,1.734375,-1.21875,1792,1415,1845,1479
368,0.100000000000001,1.453125,2471,19.546875,536,596,1,2313,-1.2578125,-2.84631632486941,0.5859375,-0.9609375,1808,1413,1864,1489
293,-0.199999999999999,1.3359375,2247,19.546875,0,531,1,2672,-1.3671875,-2.86453578580714,0.0625,-0.8984375,1811,1427,1836,1472
289,-0.399999999999999,1.203125,2276,19.546875,388,467,1,2777,-1.125,-2.88794916060098,1.9140625,-1.6328125,1801,1410,1785,1466
317,-0.6,1.2421875,2208,19.42578125,482,412,1,2757,-0.625,-2.88536569493216,1.7265625,-1.25,1815,1423,1763,1458
345,-0.699999999999999,1.2578125,2143,19.42578125,505,329,1,2714,-0.9140625,-2.87585701911296,0.9921875,-1.28125,1799,1428,1760,1452
345,-0.799999999999999,1.265625,2035,19.42578125,513,320,1,2736,-0.7265625,-2.87255469713804,1.203125,-1.6640625,1782,1428,1754,1466
345,-0.799999999999999,1.2578125,2076,19.42578125,497,320,1,2717,-1.359375,-2.86979078676024,1.8515625,-1.609375,1785,1434,1749,1462
345,-0.699999999999999,1.25,2208,19.42578125,474,320,1,2741,-1.4921875,-2.85670585703825,2.21875,-1.4765625,1817,1466,1760,1476
319,-0.699999999999999,1.09375,2363,19.421875,450,0,1,2726,-1.3828125,-2.82579998076161,2.078125,-1.7109375,1801,1497,1756,1479
319,-0.699999999999999,1.0390625,2360,19.421875,0,360,1,2730,-1.140625,-2.79402223266683,1.3828125,-1.625,1758,1531,1743,1480
258,-1,0.875,2333,19.421875,368,430,1,2839,-0.4453125,-2.78113951431283,0.6171875,-1.8359375,1766,1560,1746,1493
258,-1.2,0.734375,2162,19.421875,450,350,1,2757,-0.546875,-2.79668780170316,0.1796875,-1.9453125,1785,1536,1756,1513
258,-1.4,0.71875,2162,19.421875,458,530,1,2764,-1.21875,-2.82797615560886,0.828125,-2.0625,1778,1515,1769,1532
258,-1.5,0.7578125,2013,19.390625,465,0,1,2748,-1.328125,-2.84984015638427,0.6875,-2.1484375,1783,1581,1801,1579
357,-1.5,0.734375,1985,19.390625,450,0,1,2750,-0.8828125,-2.8700986296175,0.359375,-2.0703125,1804,1620,1816,1588
357,-1.3,0.8046875,2032,19.390625,474,0,1,2687,-0.3203125,-2.89118780884758,0.71875,-1.7734375,1845,1613,1825,1577
357,-1.1,0.890625,2111,19.390625,474,320,1,2599,-0.0625,-2.90609678626959,0.7578125,-1.7890625,1877,1604,1813,1561
357,-0.9,0.9921875,2139,19.390625,466,357,1,2796,-0.3515625,-2.92031038818727,0.40625,-1.65625,1853,1597,1774,1524
247,-0.6,1.109375,2036,19.4375,411,375,1,2726,-1.3125,-2.94099624437651,0.2109375,-1.2109375,1847,1605,1778,1512
220,-0.299999999999999,1.1015625,2020,19.4375,396,329,1,2703,-1.6171875,-2.96534280388412,0.375,-1.0859375,1822,1572,1753,1458
220,-0.0999999999999996,1.0390625,2041,19.4375,380,329,1,2701,-1.7109375,-2.99079303551781,0.234375,-1.109375,1835,1567,1778,1465
227,0,1.0859375,2068,19.4375,380,347,1,2673,-1.7265625,-3.01532028242622,1.5,-1.1953125,1838,1536,1777,1456
266,0,0.953125,2073,19.4375,380,357,1,2780,-1.75,-3.01754935760365,2.1875,-1.03125,1820,1509,1785,1450
302,0,1.046875,2090,19.5703125,380,357,1,2653,-2.09375,-2.99579641999946,1.7734375,-1.015625,1796,1471,1774,1443
302,0,0.921875,2137,19.5703125,0,421,1,2711,-2.265625,-2.97726639722553,0.5234375,-0.8515625,1789,1456,1767,1448
283,-0.0999999999999996,0.9296875,2187,19.5703125,0,421,1,2692,-2.1328125,-2.98390511317858,0.6015625,-0.828125,1811,1464,1769,1458
283,-0.0999999999999996,0.921875,2275,19.5703125,0,450,1,2748,-2.203125,-2.9980466945142,1.875,-0.890625,1799,1439,1756,1451
281,-0.0999999999999996,1.0390625,2080,19.5703125,0,450,1,2546,-1.8046875,-2.99332028740114,1.640625,-0.640625,1799,1426,1778,1478
281,-0.0999999999999996,0.9375,1988,19.63671875,0,393,1,2691,-1.671875,-2.98559035690701,0.5,-0.5546875,1784,1415,1740,1470
254,-0.0999999999999996,1,1922,19.63671875,0,375,1,2449,-1.9296875,-3.00456006604848,-0.578125,-0.171875,1802,1460,1741,1512
254,-0.0999999999999996,1.03125,1809,19.63671875,435,393,1,2498,-1.8671875,-3.05228865266283,0.6796875,-0.25,1811,1467,1764,1532
293,0,1.1484375,1852,19.63671875,458,449,1,2348,-1.7578125,-3.08735117236507,0.8203125,-0.25,1775,1437,1738,1522
364,0.200000000000001,1.15625,1876,19.63671875,458,485,1,2345,-1.8671875,-3.11375281949761,-0.7109375,-0.015625,1806,1472,1756,1531
379,0.200000000000001,1.1875,1976,19.625,435,513,1,2328,-1.859375,-3.16566859431935,-0.484375,-0.203125,1830,1499,1761,1563
384,0.4,1.21875,2024,19.625,458,577,1,2263,-1.6484375,-3.22119042459258,1.34375,-0.46875,1823,1490,1765,1581
384,0.5,1.2734375,2054,19.625,474,605,1,2244,-1.84375,-3.24585467603812,0.703125,-0.265625,1856,1512,1810,1600
375,0.5,1.140625,2057,19.625,435,587,1,2243,-1.5,-3.26856584483646,-0.3046875,-0.4921875,1894,1518,1847,1611
356,0.5,1.21875,2005,19.625,380,587,1,2262,-1.203125,-3.30725701145127,-0.0078125,-0.859375,1886,1516,1824,1609
295,0.4,1.3203125,1925,19.640625,0,577,1,2354,-1.296875,-3.34663372189044,0.6328125,-0.9921875,1873,1480,1797,1578
288,0.4,1.2421875,1859,19.640625,0,614,1,2357,-1.46875,-3.37229806701757,0.46875,-1.0078125,1898,1506,1828,1608
279,0.300000000000001,1.2734375,1724,19.640625,0,531,1,2316,-1.3828125,-3.39429240934415,0.7109375,-1.4140625,1866,1505,1812,1598
277,0.4,1.2890625,1649,19.640625,0,522,1,2329,-1.4921875,-3.40851911422674,1.3984375,-1.4765625,1845,1475,1802,1551
277,0.5,1.3359375,1765,19.640625,380,522,1,2287,-1.6484375,-3.40510042528102,2.171875,-1.71875,1847,1464,1818,1546
277,0.4,1.25,2080,19.7109375,380,467,1,2193,-1.1796875,-3.38247361661698,2,-1.8828125,1821,1433,1811,1533
277,0.4,1.1953125,2249,19.7109375,0,403,1,2145,-1.28125,-3.35221837110069,2.1015625,-2.109375,1797,1431,1801,1508
244,0.100000000000001,1.078125,2326,19.7109375,0,0,1,2181,-1.2421875,-3.31756884011534,1.8203125,-1.9296875,1812,1445,1806,1509
236,-0.299999999999999,0.8203125,2355,19.7109375,0,0,1,2064,-1.2421875,-3.28815886292687,1.671875,-2.078125,1811,1437,1788,1497
222,-0.6,0.7421875,2511,19.7109375,428,380,1,1862,-0.84375,-3.2646836788486,1.2890625,-2.359375,1815,1427,1788,1488
186,-0.9,0.65625,2565,19.65625,518,390,1,1860,-1.078125,-3.24395510868451,2.4140625,-2.3828125,1824,1428,1774,1498
222,-1.1,0.609375,2496,19.65625,548,0,1,1928,-0.8203125,-3.20956986212655,2.4140625,-2.1796875,1811,1443,1764,1497
171,-1.1,0.6328125,2323,19.65625,578,0,1,2033,-1.078125,-3.17206227646453,1.5703125,-2.2109375,1806,1432,1724,1487
171,-1.1,0.734375,2196,19.65625,570,0,1,1919,-1.3828125,-3.15131669867425,0.8515625,-2.0625,1815,1438,1703,1479
176,-1,0.7890625,2206,19.65625,570,0,1,2641,-1.3984375,-3.14829387055822,1.53125,-1.96875,1837,1461,1724,1520
218,-0.799999999999999,0.890625,2320,19.6640625,488,0,1,2739,-1.4921875,-3.14351948969315,1.2890625,-1.75,1833,1451,1712,1517
181,-0.6,0.8671875,2310,19.6640625,428,360,1,2767,-1.4921875,-3.14176732125956,1.1640625,-1.5234375,1848,1446,1739,1549
186,-0.5,0.9140625,2287,19.6640625,398,400,1,2897,-1.6953125,-3.14252980885042,1.4921875,-1.1328125,1870,1471,1780,1571
218,-0.199999999999999,0.9296875,2183,19.6640625,360,490,1,2692,-1.8515625,-3.13869100072076,1.265625,-1,1848,1467,1765,1553
246,-0.199999999999999,0.8359375,1957,19.6640625,0,510,1,2873,-2.0390625,-3.13444889834835,1.015625,-0.765625,1873,1525,1788,1583
285,-0.199999999999999,0.875,1901,19.703125,0,490,1,2730,-1.9453125,-3.13836060079473,0.3828125,-0.40625,1882,1534,1797,1588
315,-0.0999999999999996,1.0078125,1373,19.703125,0,480,1,2752,-1.8203125,-3.15740814661677,0.59375,-0.4765625,1903,1516,1813,1603
315,0,1.09375,1282,19.703125,0,490,1,2685,-2.4140625,-3.17706929872923,0.8046875,-0.4140625,1895,1492,1802,1589
392,0.300000000000001,1.2421875,1396,19.703125,0,421,1,2629,-3.5546875,-3.19192211600949,0.7578125,-0.0078125,1891,1507,1817,1585
353,0.5,1.34375,1642,19.703125,0,467,1,2540,-3.3359375,-3.20857160145186,0.2109375,-0.1796875,1881,1501,1815,1589
392,0.800000000000001,1.46875,2134,19.93359375,0,357,1,2396,-2.5859375,-3.23590617209531,0.15625,-0.2265625,1869,1457,1821,1594
392,1.1,1.5625,2243,19.93359375,380,0,1,2461,-2.2890625,-3.26759943371524,0.234375,0.0625,1848,1421,1829,1578
425,1.1,1.3984375,2344,19.93359375,380,393,1,2331,-2.484375,-3.29471107179976,0.9609375,-0.1015625,1867,1425,1825,1585
425,1,1.25,2484,19.93359375,380,384,1,2262,-2.7578125,-3.30981267844668,0.671875,-0.234375,1866,1417,1822,1565
425,0.700000000000001,1.1484375,2556,19.93359375,380,357,1,2244,-2.640625,-3.32302119691989,1.0703125,-0.1953125,1865,1370,1801,1528
381,0.4,1.125,2445,19.921875,0,360,1,2183,-2.0625,-3.33136719710213,1.546875,-0.4375,1863,1344,1788,1529
381,0.200000000000001,1.2265625,2229,19.921875,0,400,1,2200,-1.4296875,-3.32472727151116,2.2265625,-0.609375,1840,1313,1766,1495
381,0.200000000000001,1.3515625,2137,19.921875,0,400,1,2142,-2,-3.29983241150472,1.78125,-0.6484375,1848,1325,1783,1499
381,0.300000000000001,1.4609375,1964,19.921875,0,375,1,2073,-1.734375,-3.27368830887733,2,-0.8203125,1831,1315,1791,1511
311,0.4,1.4453125,1772,19.921875,0,412,1,2105,-2.265625,-3.24898988951928,1.203125,-0.9375,1824,1309,1775,1510
266,0.5,1.4765625,1718,19.95703125,0,449,1,2048,-2.0859375,-3.22906448140335,2.765625,-1.171875,1841,1319,1794,1534
266,0.600000000000001,1.3984375,1834,19.95703125,380,458,1,1995,-2.046875,-3.18318374712969,2.578125,-1.109375,1846,1348,1785,1540
266,0.5,1.234375,1969,19.95703125,0,449,1,1982,-1.6640625,-3.12967180891807,2.0234375,-1.234375,1848,1359,1779,1564
325,0.200000000000001,1.1484375,2032,19.95703125,398,380,1,1947,-1.5703125,-3.08734145379222,2.296875,-1.4375,1863,1383,1792,1594
329,-0.0999999999999996,0.96875,2149,19.95703125,495,460,1,1973,-1.5390625,-3.04371641689517,2.3046875,-1.4609375,1896,1416,1811,1639
439,-0.399999999999999,0.8359375,2162,19.91796875,555,560,1,1683,-1.609375,-3.00091347092276,2.4375,-1.6953125,1920,1423,1838,1657
446,-0.799999999999999,0.796875,2193,19.91796875,660,630,1,1749,-1.09375,-2.95265985104934,2.6328125,-1.859375,1929,1418,1822,1672
458,-0.9,0.796875,2162,19.91796875,690,660,1,1663,-0.7109375,-2.89668896717731,3.0078125,-1.8359375,1920,1424,1824,1681
446,-1,0.7734375,2045,19.91796875,720,710,1,2105,-0.53125,-2.8356521115027,2.796875,-1.8828125,1921,1424,1805,1700
460,-1,0.8046875,2068,19.91796875,713,730,1,2662,-0.7578125,-2.77766337830901,2.5078125,-1.6953125,1904,1399,1787,1670
477,-1,0.8671875,2101,19.875,705,750,1,2600,-0.5390625,-2.72195987483349,2.7890625,-1.7109375,1910,1402,1763,1672
507,-0.9,0.953125,2084,19.875,645,750,1,2632,-0.1875,-2.6673292178568,1.8359375,-1.625,1892,1386,1737,1648
509,-0.699999999999999,1.046875,2098,19.875,608,720,1,2688,-0.3984375,-2.62813687575914,2.4140625,-1.3515625,1885,1381,1738,1624
509,-0.5,1.1484375,2171,19.875,503,680,1,2669,-0.6875,-2.57965796001407,3.8359375,-1.2734375,1883,1379,1737,1626
509,-0.199999999999999,1.171875,2180,19.875,465,640,1,2697,-1.109375,-2.50192951174989,3.296875,-1.0859375,1905,1407,1745,1625
455,0.100000000000001,1.1953125,2180,19.87109375,533,630,1,2782,-1.1640625,-2.41693207605963,3.125,-0.828125,1911,1433,1741,1600
455,0.200000000000001,1.1875,2140,19.87109375,563,620,1,2689,-0.9140625,-2.33327445061965,2.8828125,-0.578125,1877,1415,1716,1585
455,0.300000000000001,1.2265625,2130,19.87109375,578,670,1,2752,-1.203125,-2.25944427356756,1.921875,-0.4375,1837,1405,1699,1585
513,0.300000000000001,1.2421875,2221,19.87109375,578,680,1,2745,-1.7890625,-2.2068436185939,2.3203125,-0.1796875,1817,1410,1693,1571
565,0.4,1.21875,2320,19.87109375,555,680,1,2745,-2.296875,-2.15896572430106,2.234375,-0.265625,1817,1412,1680,1569
565,0.5,1.3203125,2372,19.96484375,548,650,1,2846,-2.5078125,-2.11111021223621,2.25,-0.0703125,1780,1399,1685,1553
570,0.5,1.328125,2414,19.96484375,608,590,1,2864,-1.7890625,-2.06332402418195,2.46875,-0.140625,1781,1407,1705,1582
590,0.4,1.328125,2442,19.96484375,623,580,1,2875,-1.6640625,-2.01143327225805,2.6640625,-0.0390625,1787,1420,1725,1623
590,0.5,1.375,2446,19.96484375,608,570,1,2893,-1.8671875,-1.95467989448877,2.125,0.0234375,1782,1435,1729,1629
601,0.5,1.4140625,2402,19.96484375,608,560,1,2905,-2.1015625,-1.9081814160326,1.5078125,0.1875,1769,1460,1736,1629
601,0.5,1.4296875,2329,19.9375,593,540,1,2900,-1.734375,-1.87426273886633,1.546875,-0.046875,1809,1496,1777,1659
601,0.600000000000001,1.5703125,2265,19.9375,563,520,1,2924,-1.125,-1.84554709010527,1.9375,-0.1796875,1785,1463,1772,1642
601,0.700000000000001,1.7109375,2209,19.9375,540,480,1,2924,-1.1015625,-1.81379985763837,2.484375,-0.2421875,1786,1451,1772,1640
601,0.9,1.734375,2127,19.9375,510,490,1,2912,-1.421875,-1.7653818845793,3.3203125,-0.3515625,1772,1462,1782,1648
639,1,1.7109375,2125,19.9375,510,530,1,2909,-1.5859375,-1.69756375000181,2.46875,-0.2890625,1767,1499,1779,1660
664,1.1,1.8671875,2108,19.9296875,518,580,1,2922,-1.2265625,-1.64074100848512,1.40625,-0.359375,1745,1528,1771,1643
683,1.2,1.96875,2106,19.9296875,360,610,1,2900,-1.25,-1.61189746824738,0.84375,-0.3984375,1724,1506,1738,1623
683,1.3,2.0625,2111,19.9296875,0,610,1,2870,-1.0234375,-1.609462841666,0.6640625,-0.3515625,1722,1480,1751,1632
719,1.3,2.0390625,2046,19.9296875,473,580,1,2919,-1.3125,-1.61267045260264,2.3046875,-0.5625,1705,1484,1761,1651
719,1.3,2.078125,2046,19.9296875,0,550,1,2919,-1.2109375,-1.58971314746417,2.125,-0.578125,1681,1508,1785,1651
713,1.2,2.0625,1756,19.9375,0,530,1,2826,-1.78125,-1.56251603645132,1.078125,-0.703125,1665,1510,1789,1649
713,1.2,2.046875,1733,19.9375,0,480,1,2569,-1.2265625,-1.55650984001484,1.1328125,-0.8359375,1674,1513,1795,1648
713,1.2,2.125,1733,19.9375,0,450,1,2739,-0.84375,-1.55567250468883,0.921875,-1.1328125,1677,1517,1789,1647
713,1.1,2.1328125,1765,19.9375,465,410,1,2739,-0.578125,-1.55989823331117,0.9609375,-1.171875,1683,1514,1801,1670
